c0,c1,c2,c3,c4,c5,c6,c7,distance
1.0,10.0,0.1,28.463612806027136,1.0,1.012223807703107,0.7836363116860775,0.006123627876936295,0.31067929253222804
1.0,10.0,0.1,25.243437158998702,1.0,1.9081253842466257,2.1238143783230767,0.01876482073785436,0.6167983109531586
1.0,10.0,0.1,4.892138255001172,1.0,0.5542452877019295,0.8120690033099848,0.008082360911334623,0.7088075844426234
1.0,10.0,0.1,9.02447077051597,1.0,1.9141679349970038,0.5418680357197216,0.004913660668810877,0.40742239669903885
1.0,10.0,0.1,1.3157680565582557,1.0,1.5150204760543253,0.08161839959503975,0.00692051238001474,0.43907617635356216
1.0,10.0,0.1,23.301346149529678,1.0,1.2893835776378297,1.4541073717779736,0.030720309884737215,0.8661727322910827
1.0,10.0,0.1,6.621692813061601,1.0,1.47421664659865,0.2210558708638516,0.004916257906173193,0.7746849758213102
1.0,10.0,0.1,5.679864480542869,1.0,1.969545795517767,0.1745980586382473,0.03351829667682925,0.8171436185551337
1.0,10.0,0.1,21.487733995077814,1.0,1.2758181128458899,0.675035573383346,0.02234731949446126,0.2767026738306245
1.0,10.0,0.1,38.775497268433206,1.0,0.8301852213800458,6.701221548883643,0.00758509995836205,0.6141110636251612
1.0,10.0,0.1,4.492437743816188,1.0,2.8455338515038426,0.20354169608406675,0.004844339004888456,0.7514405548972195
1.0,10.0,0.1,51.96710121534216,1.0,0.367773846929479,1.647176961242897,0.012329658134886503,0.8622839624339304
1.0,10.0,0.1,45.535680271975025,1.0,1.3429925425818932,1.9527877388143589,0.029053575343514777,0.7844160493429374
1.0,10.0,0.1,1.8734472746568867,1.0,0.5004523546322741,0.08974560632990573,0.009123094127267726,0.8340697701181488
1.0,10.0,0.1,0.6676599659354626,1.0,2.3429700863361114,0.0969642905628089,0.009043416228595074,0.6448773770738662
1.0,10.0,0.1,3.223149033453063,1.0,2.126541077083418,0.2539554239011374,0.011935385905282406,0.3748854020541856
1.0,10.0,0.1,1.90641616785735,1.0,1.0699569745467974,0.09127181424497494,0.0035845159594174287,0.2229105019494569
1.0,10.0,0.1,31.5573721653387,1.0,1.7320515874694389,2.9948300984631806,0.009619474645762554,0.7894283639649902
1.0,10.0,0.1,7.641389461595462,1.0,2.684196041116847,0.19672996903771608,0.005398534591227802,0.8257041007611593
1.0,10.0,0.1,18.303765119177022,1.0,2.1861508016933637,1.5647668136207442,0.010301289290074383,0.684895251371376
1.0,10.0,0.1,1.140312560332501,1.0,0.695668850654166,0.08940516095332324,0.0038978813104020896,0.7219400614927276
1.0,10.0,0.1,23.276622247057116,1.0,1.8580981677052422,0.9963560674907332,0.0028908289276402695,0.5048275322723698
1.0,10.0,0.1,3.512499829632297,1.0,2.551822510580777,0.16168441584339857,0.02408317622982483,0.6185818295104106
1.0,10.0,0.1,0.9019276936407183,1.0,1.023338638818639,0.07250504236427678,0.006583529187300729,0.41814361686675605
1.0,10.0,0.1,1.2006231078541607,1.0,1.9201744991359255,0.05635842109202235,0.015284763848132795,0.6652033592850429
1.0,10.0,0.1,1.91280252457663,1.0,1.4954559392377085,0.23558827099087085,0.004416353063042067,0.8644992322310217
1.0,10.0,0.1,21.434569899711345,1.0,2.5582229808324457,0.4333293230608007,0.04324478406881249,0.6413199176355615
1.0,10.0,0.1,9.856508537938174,1.0,0.6959487225277418,0.35937323077323247,0.017054819619815864,0.4019419311049549
1.0,10.0,0.1,8.970377096857908,1.0,0.46985824206866095,1.4396708496717427,0.010271522730574528,0.8591436884710056
1.0,10.0,0.1,25.946115998388315,1.0,1.0494788176969532,1.4259721474550204,0.029948566640698508,0.5274739621565857
1.0,10.0,0.1,0.4867751007055449,1.0,0.9894968688527584,0.07078080441551189,0.007399474292158043,0.4777664351997889
1.0,10.0,0.1,2.53703046538435,1.0,1.3877368622815287,0.12196790418534792,0.012788695640385551,0.5937233082384605
1.0,10.0,0.1,16.46004183494762,1.0,2.5644315272724003,1.244599778267069,0.010482056524198544,0.7322514428313822
1.0,10.0,0.1,2.5255720763203082,1.0,1.3218588352603569,0.2276348498326236,0.004415379708329369,0.8012614805123006
1.0,10.0,0.1,10.476975904613052,1.0,1.763337871095464,0.9164917504989275,0.005851351347593871,0.36192936931320513
1.0,10.0,0.1,15.951114684124333,1.0,2.1705340729221816,0.7485257931803602,0.026313003376228796,0.8356064490477901
1.0,10.0,0.1,27.713685334245884,1.0,1.0799610942578715,0.4307320736390296,0.005565391160600163,0.7555500048676108
1.0,10.0,0.1,21.631782293889792,1.0,1.7501995994435742,0.7560195243764684,0.0031144161328338364,0.8880584647604909
1.0,10.0,0.1,23.174154734384434,1.0,1.9756352465830664,1.00468750920711,0.003190607199051641,0.8498474836554415
1.0,10.0,0.1,3.470015949592148,1.0,1.2079263823235926,0.056588357186378266,0.006133676298532376,0.46643283457261364
1.0,10.0,0.1,5.783354217744975,1.0,1.0458860406581334,0.27281476107522123,0.010011318792821295,0.6518072390250631
1.0,10.0,0.1,6.115029428012646,1.0,2.778665857713525,0.19160977048504219,0.03565981481784958,0.7265357446388675
1.0,10.0,0.1,1.7871374920582037,1.0,1.805022234738128,0.05681877790543823,0.13787049053468528,0.6480321251533738
1.0,10.0,0.1,0.8505859151520277,1.0,1.809823215213487,0.06204844102634495,0.0035350553680945462,0.5431377487035334
1.0,10.0,0.1,0.8996595421963777,1.0,2.324287002145575,0.08103212853550813,0.0027282115821686613,0.46238666823990043
1.0,10.0,0.1,4.934296806380824,1.0,0.3039345107408733,0.2005316902197943,0.022070546267238426,0.757448291258594
1.0,10.0,0.1,13.016955485365822,1.0,2.2655401462798235,0.3702942213329741,0.004786954151368169,0.6800020398946826
1.0,10.0,0.1,1.3639704247265825,1.0,0.45853045537820547,0.1474043462504689,0.019573957360701277,0.7317922429261459
1.0,10.0,0.1,10.264565318581024,1.0,0.7251434712454666,0.3050139787613084,0.015986974470245427,0.2991200350555229
1.0,10.0,0.1,5.223255320297824,1.0,2.6399925643818825,0.35181718698141834,0.027539247924017192,0.806691324604579
1.0,10.0,0.1,7.535291534969938,1.0,1.1258341579661744,0.5733987266536148,0.009749033700661146,0.6061270919042681
1.0,10.0,0.1,22.582776213406053,1.0,1.2536335235765137,1.0706103023997047,0.00976872964146515,0.8248784246744086
1.0,10.0,0.1,3.8290254630659555,1.0,1.1234224553611596,0.15718405155627654,0.010178705151076915,0.6228131207131203
1.0,10.0,0.1,11.20680242271476,1.0,0.7512714629435513,0.6171684675118186,0.003974076613597501,0.30728339582770847
1.0,10.0,0.1,22.215412338281894,1.0,2.037561771356992,1.800187336837299,0.002680567355011247,0.7619726733531622
1.0,10.0,0.1,43.951508362867344,1.0,0.2291191537809566,1.1699492116950667,0.07889063157123953,0.8484500463213722
1.0,10.0,0.1,3.6675822432765117,1.0,2.172327841929823,0.39940761137120134,0.003469548195991141,0.5259895301089095
1.0,10.0,0.1,9.1067905640155,1.0,3.159668133839091,0.8343273779817698,0.007294710874486511,0.7216935254194965
1.0,10.0,0.1,31.162059850176153,1.0,0.7055958816988483,0.7432636381589179,0.00582823938450538,0.7593163082143218
1.0,10.0,0.1,3.383305316593649,1.0,1.3830340472280127,0.12255625677962055,0.0275859923025425,0.8344263638379972
1.0,10.0,0.1,6.906874226001831,1.0,1.245631570425365,1.2057496203253104,0.003610926615958378,0.5614361615851136
1.0,10.0,0.1,13.884893170556829,1.0,0.5269670233406628,1.0225674996756768,0.003882623550762811,0.785616976872339
1.0,10.0,0.1,1.4799321795982656,1.0,2.182512636574571,0.2553786815426839,0.0026551717253444533,0.41635809284552894
1.0,10.0,0.1,20.49642214596345,1.0,1.5453161799803026,0.48071269356028923,0.004932008517898506,0.6780014360034508
1.0,10.0,0.1,15.768306161708757,1.0,1.0528590443049548,1.2437789555885952,0.007676362340299808,0.5668709037533364
1.0,10.0,0.1,10.949525260060707,1.0,1.9829119806725384,0.48534645188307146,0.006617980166777582,0.7729523381425649
1.0,10.0,0.1,38.68859665405437,1.0,0.3785084962835254,2.8420890483948114,0.010561534364756275,0.4847749839533915
1.0,10.0,0.1,2.6500657441572097,1.0,0.9456687056550783,0.07449338794015868,0.005428626682134085,0.5343242748570547
1.0,10.0,0.1,53.97348929561589,1.0,2.050881861061157,7.227671139013844,0.005213895032744788,0.8302354190106895
1.0,10.0,0.1,5.190771688437466,1.0,1.8141113742980979,0.2946765987174407,0.007689465666235536,0.7405854992994291
1.0,10.0,0.1,30.7594076149747,1.0,3.857249960383102,1.765487317745521,0.00323288897897033,0.5663935113760048
1.0,10.0,0.1,1.85657562069167,1.0,2.0018991783732774,0.08229221756422644,0.010774288292040477,0.3914321485664789
1.0,10.0,0.1,31.399630506572237,1.0,0.8696093766048937,0.8643198350029128,0.030585005464107667,0.8060471254740549
1.0,10.0,0.1,1.872591912350798,1.0,1.7340636279088333,0.05704292987666696,0.15561000631566474,0.5816508274836278
1.0,10.0,0.1,4.406376128947766,1.0,1.8682067581573296,0.15296708886863733,0.006803661217907862,0.5603759064230407
1.0,10.0,0.1,0.5796402430913434,1.0,1.5246036508716552,0.05466430434977607,0.0045123064364916785,0.35805598981997666
1.0,10.0,0.1,25.90727554317562,1.0,0.9948810316962562,0.7422468953935374,0.03724081969212827,0.8675205157257975
1.0,10.0,0.1,7.998028440768339,1.0,1.0268559110188369,0.32889095520433,0.005488017700918869,0.28744736828360795
1.0,10.0,0.1,4.276639393553551,1.0,1.6566769159648997,0.08898131614905735,0.23511630824439061,0.4063045821395156
1.0,10.0,0.1,2.009727739534616,1.0,4.620522970947775,0.5976307631658518,0.005618711763761905,0.8879905471605535
1.0,10.0,0.1,26.80057538026883,1.0,1.9164982722831476,1.4137405245312622,0.04673923377051681,0.8516345667234827
1.0,10.0,0.1,45.368571430570825,1.0,1.6255742982192707,1.5692822368678152,0.009146079766112671,0.5532585760261933
1.0,10.0,0.1,0.5785908927681114,1.0,1.776573961272047,0.0733598021596204,0.0031767600844944876,0.7170265988462883
1.0,10.0,0.1,9.297203873860877,1.0,0.14916082055447502,0.21590415731016221,0.0029459382839459695,0.8725337059278989
1.0,10.0,0.1,47.633683027779895,1.0,1.9126840514617531,3.3643597976855695,0.013635835400624288,0.7376450546475504
1.0,10.0,0.1,2.7042813900716713,1.0,1.3062305099248366,0.15324763932278865,0.006854868647785076,0.6829410935554621
1.0,10.0,0.1,3.6962015875756924,1.0,2.528278298874461,0.19357585797958624,0.011627186596844988,0.5979470270332247
1.0,10.0,0.1,17.981073467790093,1.0,2.5006261690025005,0.2631044485434294,0.022924850972592673,0.8067850294298152
1.0,10.0,0.1,24.398758296807802,1.0,1.2816209031989076,0.6549977115716887,0.002868043418474404,0.8017573707729464
1.0,10.0,0.1,4.103412948354536,1.0,1.849585224420833,0.13762308917549126,0.024076984279350903,0.6810776960017788
1.0,10.0,0.1,3.5767212884712625,1.0,1.9653910488791053,0.3583220083392312,0.005301178050554782,0.817999364707193
1.0,10.0,0.1,2.088778371618464,1.0,0.7258745107953164,0.0557079109326729,0.06919259476979066,0.7025535969746617
1.0,10.0,0.1,12.284576264944377,1.0,1.5484400832125902,0.509860652025871,0.012375643542307623,0.7188539546929394
1.0,10.0,0.1,19.565374353995608,1.0,2.3770951476446136,1.1611524514633513,0.03648505038556335,0.6973918466819572
1.0,10.0,0.1,30.958557781816204,1.0,1.1391546631674108,3.3731454284237095,0.010398309689860068,0.7073479363720312
1.0,10.0,0.1,5.072763286186233,1.0,1.815246860995657,0.3174146543597372,0.003183733612829398,0.3468417112767658
1.0,10.0,0.1,1.5966497578800014,1.0,0.9780927632865343,0.05344173385553369,0.055267036020878305,0.7406419277519181
1.0,10.0,0.1,2.5487086526952285,1.0,0.5655004611270191,0.19334645464545785,0.003549997421995585,0.5585109850014955
1.0,10.0,0.1,22.285081903943077,1.0,1.0380544347871437,0.9083578666968124,0.005284936395688533,0.5646834427336431
1.0,10.0,0.1,2.614718083999903,1.0,0.8034758131831006,0.08370018035090264,0.012695337031021077,0.733240960620937
1.0,10.0,0.1,1.2652791167467219,1.0,3.385280048374487,0.0812404453638051,0.003929425857808236,0.7230647112486285
1.0,10.0,0.1,2.6443285032825816,1.0,1.7755956566248472,0.07615024428641189,0.013958417934804191,0.7406013985108651
1.0,10.0,0.1,26.741072806857737,1.0,2.7071364341546693,1.2029788059913558,0.0030794207191594497,0.24258619465591177
1.0,10.0,0.1,14.693593707963334,1.0,2.219529917433007,0.9259588517593801,0.0029464291770056237,0.7995309465341787
1.0,10.0,0.1,22.92119112524588,1.0,1.7753369749937984,0.5661443050176178,0.055301062894372185,0.6102975077603658
1.0,10.0,0.1,3.1432834199830637,1.0,1.679545740963496,0.08008882030645677,0.017662732531061338,0.3120852697198095
1.0,10.0,0.1,9.317908965099074,1.0,1.6546735159795258,0.3413156559746734,0.03238963165589619,0.7997168405519282
1.0,10.0,0.1,21.38351384449748,1.0,0.9126755172485908,0.48706285930262905,0.0064840835449214386,0.7628686514714469
1.0,10.0,0.1,32.663754673435655,1.0,1.5037594992880108,3.1001642872108826,0.026919726362376408,0.7891396780024813
1.0,10.0,0.1,12.863466770576318,1.0,1.0986179907286093,0.2845715394160344,0.043097864762819134,0.6648859794288747
1.0,10.0,0.1,1.8006886927467953,1.0,0.9824065675116072,0.09657459620213014,0.009612464141987756,0.801641503787835
1.0,10.0,0.1,11.647033273641247,1.0,1.7677567374070728,0.37619223853670136,0.013421382219894624,0.2780386589108419
1.0,10.0,0.1,27.38351938320727,1.0,0.5693340829936955,0.8447010331386766,0.007633082261337761,0.38625009050472053
1.0,10.0,0.1,37.13719398919841,1.0,0.449236897272269,0.5550966985431937,0.06913913528416972,0.7373997102136974
1.0,10.0,0.1,2.73555120662558,1.0,0.8530809000770934,0.2593603098908731,0.009560688902549816,0.6958263490961585
1.0,10.0,0.1,1.1555431860988754,1.0,4.149661729449393,0.05395594496290147,0.0032162279950296775,0.8823883917232017
1.0,10.0,0.1,27.217820037519072,1.0,1.5087294576539694,0.5597189401569254,0.05903797632342464,0.4668330170716843
1.0,10.0,0.1,9.356748969859067,1.0,0.32872365968882356,0.6148038810593994,0.004447045298353935,0.7111302928307731
1.0,10.0,0.1,34.894325834816435,1.0,4.016497585922591,2.7698629829106625,0.0030348257293803917,0.7354728150717326
1.0,10.0,0.1,3.4346498211579757,1.0,1.0978820507044469,0.10309220291658909,0.017618432796807977,0.6331654673007133
1.0,10.0,0.1,0.589051493270856,1.0,5.284746705079562,0.07592010880060528,0.007304452701375086,0.6168178426344866
1.0,10.0,0.1,2.58725645958169,1.0,3.0937551637082774,0.05696847857190261,0.1874976698112375,0.6049185854986479
1.0,10.0,0.1,9.68193102106078,1.0,0.572144764351505,0.916236813431748,0.0032057687849223163,0.5837722428263581
1.0,10.0,0.1,21.214066568760945,1.0,0.8093031884957541,2.7210227991168585,0.0037824673326825498,0.4635170287328539
1.0,10.0,0.1,4.059630920216731,1.0,0.7404323098679614,0.17477995957813594,0.03055470266262465,0.7515570376780211
1.0,10.0,0.1,16.890368701148322,1.0,0.9607663033337279,0.6958225254678851,0.05261785760974252,0.41854960194825397
1.0,10.0,0.1,5.376785113907508,1.0,1.5927622699944062,0.14179800307505663,0.033431993051341105,0.7997745821355355
1.0,10.0,0.1,15.756675104416836,1.0,1.110238550168498,0.3093584157016431,0.007760988006761675,0.5870006028845216
1.0,10.0,0.1,7.672761242692869,1.0,0.77953443639262,0.4577326823543459,0.010557596773588213,0.8492274700346732
1.0,10.0,0.1,53.526275978927,1.0,3.8448566162007443,3.7573933524067864,0.004609506498555613,0.8521128104298378
1.0,10.0,0.1,0.7328995940129489,1.0,2.7837620639813956,0.05304225309048838,0.0038314341189138327,0.3494568126743993
1.0,10.0,0.1,1.6035035759546221,1.0,2.6122281063997725,0.10644802574840283,0.0037603681393045996,0.5963934243188236
1.0,10.0,0.1,16.47525497084835,1.0,1.0794455425098513,0.6004643145019793,0.00776230617852286,0.8410586230550101
1.0,10.0,0.1,33.789382581852664,1.0,0.14822172861269836,4.69675034785215,0.012378227747442249,0.8321009970777244
1.0,10.0,0.1,3.4176670602543275,1.0,0.7200264627412557,0.17445707313899775,0.01909415797576444,0.7745416484035137
1.0,10.0,0.1,11.840387964969947,1.0,0.43589121060839525,1.1014869646703052,0.002974235933074875,0.6187503315921683
1.0,10.0,0.1,7.008444174221224,1.0,1.1272427668069729,0.37882199042452874,0.0032099434529074106,0.8758202581539553
1.0,10.0,0.1,7.072485014312924,1.0,1.7537941424061803,0.31262220628442555,0.0338178593546894,0.7571049401212926
1.0,10.0,0.1,5.3915976168066795,1.0,0.9188878760055899,0.2694762261351945,0.013300806704374373,0.4576218055093213
1.0,10.0,0.1,15.270523615667445,1.0,1.2297216483105193,0.39549226996378817,0.006930253172382987,0.742470014807091
1.0,10.0,0.1,17.149231440537573,1.0,2.2603643409556504,2.1237064765414293,0.0029103427928918453,0.6991571565197569
1.0,10.0,0.1,30.964014608770956,1.0,3.2513482643160776,3.0295729595665977,0.00353305587468362,0.5060817800603441
1.0,10.0,0.1,18.486134543059272,1.0,1.5995938194328474,2.096153993152348,0.013889756254784565,0.5641801853609845
1.0,10.0,0.1,14.921784707140143,1.0,0.7880228329769415,0.8714262501740934,0.012117769010326102,0.3243121583641049
1.0,10.0,0.1,0.9401627416688498,1.0,2.070534830935769,0.058102576974677474,0.003363234672587013,0.7247232527596552
1.0,10.0,0.1,22.907741501049316,1.0,0.808841900055975,0.8572604312322625,0.005971944353408945,0.3487295863472021
1.0,10.0,0.1,1.648967674056495,1.0,1.7579899611364382,0.10189420061412531,0.00668806791656512,0.7452406190795756
1.0,10.0,0.1,4.544456522310296,1.0,1.9311165694374275,0.18301229023748286,0.02176424276736752,0.5402671589051592
1.0,10.0,0.1,40.9617678559581,1.0,2.730928440375539,1.7189809769491788,0.04492336367622202,0.862940043871296
1.0,10.0,0.1,34.264885353596824,1.0,0.9820784935584738,1.4018409814695627,0.11946059824928182,0.6000584344480085
1.0,10.0,0.1,7.918372198425115,1.0,0.9934227383675607,0.4768064123079051,0.012745605182408661,0.517408995044953
1.0,10.0,0.1,3.491406990847074,1.0,1.1157900418221744,0.11953564844753377,0.005348686991860995,0.6654614836208946
1.0,10.0,0.1,1.4346994598541511,1.0,1.1812367312303118,0.13856149746060145,0.004312063157329827,0.5377410714820214
1.0,10.0,0.1,16.403924883651122,1.0,0.28211067767256803,0.6523712339484661,0.02443869783726823,0.7297039799042444
1.0,10.0,0.1,20.76109540080756,1.0,3.033063470732464,1.028031870116586,0.019952762697926497,0.35446084397279143
1.0,10.0,0.1,1.6111013124100382,1.0,2.373800987730092,0.14738516316280453,0.0027386066757106647,0.400706099380463
1.0,10.0,0.1,47.9351911669603,1.0,1.6535258186368,1.4290678537539696,0.013386399204332013,0.7491665490963528
1.0,10.0,0.1,8.872000446583518,1.0,1.0974631487096975,0.7295535920523011,0.005624113582817516,0.5698589752975217
1.0,10.0,0.1,1.1923822077630617,1.0,1.7677746656789366,0.08204903305455943,0.015132308797453815,0.38502432443777246
1.0,10.0,0.1,8.095344866762355,1.0,2.0414665656228976,0.3735177885999094,0.004118780202844844,0.7681331922957202
1.0,10.0,0.1,5.501643015398172,1.0,1.1939630259699565,0.4398898649134369,0.010592244326555514,0.1460728675342171
1.0,10.0,0.1,1.6349281948507526,1.0,3.1244839315690944,0.25118628215045125,0.004199184481299822,0.6285230965392697
1.0,10.0,0.1,21.366014079099838,1.0,0.49254667619977466,0.5444311806511569,0.036325252398426155,0.8225383419420919
1.0,10.0,0.1,4.7912551819969,1.0,1.919558600158801,0.5102044729223095,0.010699288417286464,0.8715532624462127
